file_path,isbeauty,skill
/home/sumit/Documents/SEW/Dataset/non_beauty/75902252.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86132021.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/229954612.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/141203926.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/69152837.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/98817947.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/173020287.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/187011497.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/176230509.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/207601580.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/67494245.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/228075008.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/225157506.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/106514190.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/3043766.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/5918675.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/223385817.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/151021636.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/132523566.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/141734985.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/19786861.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/214165084.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/44341119.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/199463720.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/27323284.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/181989658.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/224203430.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/125093729.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/58198686.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/50766676.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/183390543.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/126594141.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/136391987.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/193225278.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/159845627.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/103031977.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/187839415.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/146380493.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/1369162.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/77742716.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/84824317.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/170473787.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/22779916.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/102520526.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/173767922.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/73471419.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/111737806.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/53081704.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/156967462.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/7520721.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/19719902.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/189022647.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/10090841.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/7520731.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/84713990.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/21687074.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/195084264.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/55135290.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/214774826.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/235434641.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/13652901.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/12830823.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/126227418.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/233270519.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/134724228.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/137861003.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/103328091.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/191003284.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/180217379.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/156205911.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/158857536.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/168728234.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/55389857.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/37969110.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/47333488.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/139818748.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/228949397.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/166321294.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/44619131.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/124488273.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/226646458.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/142786312.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/80479586.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/157492155.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/69213029.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/182246705.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/75953797.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/58121544.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/36139994.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/149150917.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/132966111.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/89787769.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/115275691.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/214167512.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/15874606.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/45543081.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86412576.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/46348868.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/97748313.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/20999014.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/6339096.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/82414149.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/47414435.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/133312329.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/85519095.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/72009374.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/112550433.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/11245644.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/226697434.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/85318252.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/224998257.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/194197375.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86120813.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/90123355.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/17516940.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/175077366.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/28804571.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/120545125.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/25411181.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/31326591.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/46982960.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/136493345.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/151155158.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/184037893.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/31490969.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/203701114.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/44953142.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/5791070.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/43426408.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/105077209.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/110820212.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/82945847.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/98756067.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/109656696.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/18498385.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/63791851.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/230135931.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/155014252.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/224344397.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/161669933.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/118717792.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/80474519.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/109823394.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/89407459.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/186758532.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/196437391.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/63108800.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/32774948.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/84962837.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/13691837.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/158982617.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/94472195.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/222759342.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/139165197.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/62721806.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/217108448.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/151970521.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/50194396.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/49351137.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/4307968.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/143552697.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/35158971.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/186007260.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/14813436.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/28318644.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/44401148.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/178980177.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/42348693.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/71174245.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/68897277.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/97577988.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/7527111.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/17877225.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/228822815.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/40464580.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/197107117.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/219123214.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/111908743.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/170541548.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/83434923.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/137453677.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/23022402.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/13327175.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/89779839.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/196176872.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/127488876.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/235541303.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/24183660.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/151215569.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/109671650.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/131114016.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/134894450.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/201108031.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/121551810.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/201682811.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/105493603.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/166321259.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/70758995.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/9324151.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/207857944.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/216627488.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/42359099.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/211402278.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/69514091.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/227689211.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/35652137.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/170007535.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/107532584.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/155221027.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/228447922.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/88767910.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86486817.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/14072289.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/226456619.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/145053276.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/124145159.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/234201393.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/27782020.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/11536856.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/207225205.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/228280436.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/132991765.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/183437158.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/144429279.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/235982200.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/194970718.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/154995199.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/101093045.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/84507882.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/23445819.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/90358839.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/222867549.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/4378823.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/130163559.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/17266976.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/169490297.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/221421001.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/18171073.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/217838128.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/211341511.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/33382940.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86120741.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/95795877.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/207930963.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/142117251.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/135235570.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/8063007.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/28555944.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/61209225.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/172647823.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/226659133.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/222141960.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/5919020.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86288449.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/154864542.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/17095593.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86734276.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/19541210.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86542183.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/206648789.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/127257426.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/132298659.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/195962790.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/58363930.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/98438433.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/132489044.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/185571867.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/167295035.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/168536743.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/60779083.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/23012542.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/177351658.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/135608578.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/17641927.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/130504182.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/25817944.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/144844274.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/128479788.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86131617.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/226653504.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/133661473.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/45119507.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/164380865.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/20249851.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/16630920.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/61374980.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/152979089.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/191457211.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/76288384.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/161347959.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/40631955.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/73987570.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/115275821.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/99679241.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/76485985.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/15269955.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/83575794.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/13615892.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/98415168.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/222878446.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/170405864.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/96022995.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/29389675.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/69395535.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/140738818.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/201965684.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/49703118.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/86549526.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/172327171.jpg,non_beauty,no_skills
/home/sumit/Documents/SEW/Dataset/non_beauty/171822522.jpg,non_beauty,no_skills
